2041/2/16 10:20,巳時,十六,望
2041/3/2 23:38,子時,初一,朔
2041/3/18 4:19,寅時,十七,望
2041/4/1 9:29,巳時,初一,朔
2041/4/16 20:00,戌時,十六,望
2041/4/30 19:46,戌時,初一,朔
2041/5/16 8:51,辰時,十七,望
2041/5/30 6:55,卯時,初一,朔
2041/6/14 18:58,酉時,十六,望
2041/6/28 19:16,戌時,初一,朔
2041/7/14 3:00,寅時,十七,望
2041/7/28 9:01,巳時,初一,朔
2041/8/12 10:04,巳時,十六,望
2041/8/27 0:15,子時,初一,朔
2041/9/10 17:23,酉時,十五,望
2041/9/25 16:40,申時,初一,朔
2041/10/10 2:02,丑時,十六,望
2041/10/25 9:29,巳時,初一,朔
2041/11/8 12:43,午時,十五,望
2041/11/24 1:36,丑時,初一,朔
2041/12/8 1:41,丑時,十五,望
2041/12/23 16:05,申時,初一,朔
2042/1/6 16:53,申時,十五,望
2042/1/22 4:41,寅時,初一,朔
2042/2/5 9:57,巳時,十五,望
2042/2/20 15:38,申時,初一,朔
2042/3/7 4:09,寅時,十六,望
2042/3/22 1:22,丑時,初一,朔
2042/4/5 22:15,亥時,十五,望
2042/4/20 10:19,巳時,初一,朔
2042/5/5 14:48,未時,十六,望
2042/5/19 18:54,酉時,初一,朔
2042/6/4 4:47,寅時,十七,望
2042/6/18 3:47,寅時,初一,朔
2042/7/3 16:08,申時,十六,望
2042/7/17 13:51,未時,初一,朔
2042/8/2 1:32,丑時,十七,望
2042/8/16 2:00,丑時,初一,朔
2042/8/31 10:02,巳時,十六,望
2042/9/14 16:49,申時,初一,朔
2042/9/29 18:34,酉時,十六,望
2042/10/14 10:02,巳時,初一,朔
2042/10/29 3:48,寅時,十六,望
2042/11/13 4:28,寅時,初一,朔
2042/11/27 14:05,未時,十五,望
2042/12/12 22:29,亥時,初一,朔
2042/12/27 1:42,丑時,十六,望
2043/1/11 14:52,未時,初一,朔
2043/1/25 14:55,未時,十五,望
2043/2/10 5:07,卯時,初一,朔
2043/2/24 5:57,卯時,十五,望
2043/3/11 17:08,酉時,初一,朔
2043/3/25 22:25,亥時,十五,望
2043/4/10 3:06,寅時,初一,朔
2043/4/24 15:22,申時,十五,望
2043/5/9 11:21,午時,初一,朔
2043/5/24 7:36,辰時,十六,望
2043/6/7 18:34,酉時,初一,朔
2043/6/22 22:20,亥時,十六,望
2043/7/7 1:50,丑時,初一,朔
2043/7/22 11:23,午時,十六,望
2043/8/5 10:22,巳時,初一,朔
2043/8/20 23:04,子時,十六,望
2043/9/3 21:16,亥時,初一,朔
2043/9/19 9:46,巳時,十七,望
2043/10/3 11:11,午時,初一,朔
2043/10/18 19:55,戌時,十六,望
2043/11/2 3:57,寅時,初一,朔
2043/11/17 5:52,卯時,十六,望
2043/12/1 22:36,亥時,初一,朔
2043/12/16 16:01,申時,十六,望
2043/12/31 17:47,酉時,初一,朔
2044/1/15 2:50,丑時,十六,望
2044/1/30 12:03,午時,初一,朔
2044/2/13 14:41,未時,十五,望
2044/2/29 4:11,寅時,初一,朔
2044/3/14 3:40,寅時,十五,望
2044/3/29 17:25,酉時,初一,朔
2044/4/12 17:38,酉時,十五,望
2044/4/28 3:41,寅時,初一,朔
2044/5/12 8:16,辰時,十五,望
2044/5/27 11:39,午時,初一,朔
2044/6/10 23:15,子時,十五,望
2044/6/25 18:23,酉時,初一,朔
2044/7/10 14:21,未時,十六,望
2044/7/25 1:09,丑時,初一,朔
2044/8/9 5:13,卯時,十六,望
2044/8/23 9:05,巳時,初一,朔
2044/9/7 19:24,戌時,十六,望
2044/9/21 19:02,戌時,初一,朔
2044/10/7 8:29,辰時,十七,望
2044/10/21 7:36,辰時,初一,朔
2044/11/5 20:26,戌時,十六,望
2044/11/19 22:57,亥時,初一,朔
2044/12/5 7:33,辰時,十七,望
2044/12/19 16:52,申時,初一,朔
2045/1/3 18:20,酉時,十六,望
2045/1/18 12:25,午時,初一,朔
2045/2/2 5:05,卯時,十六,望
2045/2/17 7:50,辰時,初一,朔
2045/3/3 15:52,申時,十五,望
2045/3/19 1:14,丑時,初一,朔
2045/4/2 2:42,丑時,十五,望
2045/4/17 15:26,申時,初一,朔
2045/5/1 13:51,未時,十五,望
2045/5/17 2:26,丑時,初一,朔
2045/5/31 1:51,丑時,十五,望
2045/6/15 11:04,午時,初一,朔
2045/6/29 15:15,申時,十五,望
2045/7/14 18:28,酉時,初一,朔
2045/7/29 6:10,卯時,十六,望
2045/8/13 1:38,丑時,初一,朔
2045/8/27 22:07,亥時,十五,望
2045/9/11 9:27,巳時,初一,朔
2045/9/26 14:11,未時,十六,望
2045/10/10 18:36,酉時,初一,朔
2045/10/26 5:30,卯時,十七,望
2045/11/9 5:48,卯時,初一,朔
2045/11/24 19:43,戌時,十六,望
2045/12/8 19:40,戌時,初一,朔
2045/12/24 8:48,辰時,十七,望
2046/1/7 12:23,午時,初一,朔
2046/1/22 20:51,戌時,十六,望
2046/2/6 7:09,辰時,初一,朔
2046/2/21 7:43,辰時,十六,望
2046/3/8 2:15,丑時,初一,朔
2046/3/22 17:26,酉時,十五,望
2046/4/6 19:51,戌時,初一,朔
2046/4/21 2:20,丑時,十六,望
2046/5/6 10:55,巳時,初一,朔
2046/5/20 11:14,午時,十五,望
2046/6/4 23:21,子時,初一,朔
2046/6/18 21:09,亥時,十五,望
2046/7/4 9:38,巳時,初一,朔
2046/7/18 8:54,辰時,十五,望
2046/8/2 18:25,酉時,初一,朔
2046/8/16 22:49,亥時,十五,望
2046/9/1 2:25,丑時,初一,朔
2046/9/15 14:39,未時,十五,望
2046/9/30 10:25,巳時,初一,朔
2046/10/15 7:40,辰時,十六,望
2046/10/29 19:16,戌時,初一,朔
2046/11/14 1:03,丑時,十七,望
2046/11/28 5:49,卯時,初一,朔
2046/12/13 17:54,酉時,十六,望
2046/12/27 18:38,酉時,初一,朔
2047/1/12 9:21,巳時,十七,望
2047/1/26 9:43,巳時,初一,朔
2047/2/10 22:39,亥時,十六,望
2047/2/25 2:25,丑時,初一,朔
2047/3/12 9:36,巳時,十六,望
2047/3/26 19:43,戌時,初一,朔
2047/4/10 18:34,酉時,十六,望
2047/4/25 12:39,午時,初一,朔
2047/5/10 2:23,丑時,十六,望
2047/5/25 4:27,寅時,初一,朔
2047/6/8 10:04,巳時,十五,望
2047/6/23 18:35,酉時,初一,朔
2047/7/7 18:33,酉時,十五,望
2047/7/23 6:48,卯時,初一,朔
2047/8/6 4:38,寅時,十五,望
2047/8/21 17:15,酉時,初一,朔
2047/9/4 16:53,申時,十五,望
2047/9/20 2:31,丑時,初一,朔
2047/10/4 7:41,辰時,十五,望
2047/10/19 11:27,午時,初一,朔
2047/11/3 0:57,子時,十六,望
2047/11/17 20:58,戌時,初一,朔
2047/12/2 19:54,戌時,十六,望
2047/12/17 7:37,辰時,初一,朔
2048/1/1 14:56,未時,十六,望
2048/1/15 19:31,戌時,初一,朔
2048/1/31 8:13,辰時,十七,望
2048/2/14 8:30,辰時,初一,朔
2048/2/29 22:37,亥時,十六,望
2048/3/14 22:27,亥時,初一,朔
2048/3/30 10:03,巳時,十七,望
2048/4/13 13:19,未時,初一,朔
2048/4/28 19:12,戌時,十六,望
2048/5/13 4:57,寅時,初一,朔
2048/5/28 2:56,丑時,十六,望
2048/6/11 20:49,戌時,初一,朔
2048/6/26 10:07,巳時,十六,望
2048/7/11 12:03,午時,初一,朔
2048/7/25 17:33,酉時,十五,望
2048/8/10 1:58,丑時,初一,朔
2048/8/24 2:06,丑時,十五,望
2048/9/8 14:24,未時,初一,朔
2048/9/22 12:46,午時,十五,望
2048/10/8 1:45,丑時,初一,朔
2048/10/22 2:24,丑時,十五,望
2048/11/6 12:38,午時,初一,朔
2048/11/20 19:19,戌時,十五,望
2048/12/5 23:30,子時,初一,朔
2048/12/20 14:38,未時,十六,望
2049/1/4 10:24,巳時,初一,朔
2049/1/19 10:28,巳時,十六,望
2049/2/2 21:15,亥時,初一,朔
2049/2/18 4:46,寅時,十七,望
2049/3/4 8:11,辰時,初一,朔
2049/3/19 20:22,戌時,十六,望
2049/4/2 19:38,戌時,初一,朔
2049/4/18 9:04,巳時,十七,望
2049/5/2 8:10,辰時,初一,朔
2049/5/17 19:13,戌時,十六,望
2049/5/31 21:59,亥時,初一,朔
2049/6/16 3:26,寅時,十七,望
2049/6/30 12:49,午時,初一,朔
2049/7/15 10:28,巳時,十六,望
2049/7/30 4:06,寅時,初一,朔
2049/8/13 17:18,酉時,十五,望
2049/8/28 19:17,戌時,初一,朔
2049/9/12 1:03,丑時,十六,望
2049/9/27 10:04,巳時,初一,朔
2049/10/11 10:52,巳時,十五,望
2049/10/27 0:14,子時,初一,朔
2049/11/9 23:37,子時,十四,望
2049/11/25 13:35,未時,初一,朔
2049/12/9 15:27,申時,十五,望
2049/12/25 1:51,丑時,初一,朔
2050/1/8 9:38,巳時,十五,望
2050/1/23 12:56,午時,初一,朔
2050/2/7 4:46,寅時,十六,望
2050/2/21 23:02,子時,初一,朔
2050/3/8 23:22,子時,十六,望
2050/3/23 8:40,辰時,初一,朔
2050/4/7 16:11,申時,十六,望
2050/4/21 18:25,酉時,初一,朔
2050/5/7 6:25,卯時,十七,望
2050/5/21 4:50,寅時,初一,朔
2050/6/5 17:50,酉時,十六,望
2050/6/19 16:20,申時,初一,朔
2050/7/5 2:50,丑時,十七,望
2050/7/19 5:15,卯時,初一,朔
2050/8/3 10:19,巳時,十六,望
2050/8/17 19:46,戌時,初一,朔
2050/9/1 17:29,酉時,十六,望
2050/9/16 11:48,午時,初一,朔
2050/10/1 1:30,丑時,十六,望
2050/10/16 4:47,寅時,初一,朔
2050/10/30 11:15,午時,十五,望
2050/11/14 21:40,亥時,初一,朔
2050/11/28 23:08,子時,十五,望
2050/12/14 13:17,未時,初一,朔
2050/12/28 13:14,未時,十五,望
2051/1/13 2:57,丑時,初一,朔
2051/1/27 5:19,卯時,十五,望
2051/2/11 14:40,未時,初一,朔
2051/2/25 22:52,亥時,十五,望
2051/3/13 0:51,子時,初一,朔
2051/3/27 16:59,申時,十五,望
2051/4/11 9:58,巳時,初一,朔
2051/4/26 10:18,巳時,十六,望
2051/5/10 18:28,酉時,初一,朔
2051/5/26 1:34,丑時,十七,望
2051/6/9 2:55,丑時,初一,朔
2051/6/24 14:13,未時,十六,望
2051/7/8 12:08,午時,初一,朔
2051/7/24 0:35,子時,十七,望
2051/8/6 23:04,子時,初一,朔
2051/8/22 9:34,巳時,十七,望
2051/9/5 12:32,午時,初一,朔
2051/9/20 18:11,酉時,十六,望
2051/10/5 4:46,寅時,初一,朔
2051/10/20 3:12,寅時,十六,望
2051/11/3 22:58,亥時,初一,朔
2051/11/18 13:05,未時,十六,望
2051/12/3 17:36,酉時,初一,朔
2051/12/18 0:04,子時,十六,望
2052/1/2 11:04,午時,初一,朔
2052/1/16 12:23,午時,十五,望
2052/2/1 2:29,丑時,初一,朔
2052/2/15 2:20,丑時,十五,望
2052/3/1 15:35,申時,初一,朔
2052/3/15 17:53,酉時,十五,望
2052/3/31 2:26,丑時,初一,朔
2052/4/14 10:28,巳時,十五,望
2052/4/29 11:20,午時,初一,朔
2052/5/14 2:59,丑時,十六,望
2052/5/28 18:49,酉時,初一,朔
2052/6/12 18:26,酉時,十六,望
2052/6/27 1:49,丑時,初一,朔
2052/7/12 8:22,辰時,十六,望
2052/7/26 9:30,巳時,初一,朔
2052/8/10 20:52,戌時,十六,望
2052/8/24 19:06,戌時,初一,朔
2052/9/9 8:15,辰時,十七,望
2052/9/23 7:32,辰時,初一,朔
2052/10/8 18:54,酉時,十六,望
2052/10/22 23:02,子時,初一,朔
2052/11/7 5:08,卯時,十七,望
2052/11/21 17:02,酉時,初一,朔
2052/12/6 15:17,申時,十六,望
2052/12/21 12:14,午時,初一,朔
2053/1/5 1:45,丑時,十六,望
2053/1/20 7:11,辰時,初一,朔
2053/2/3 12:57,午時,十五,望
2053/2/19 0:30,子時,初一,朔
2053/3/5 1:09,丑時,十五,望
2053/3/20 15:10,申時,初一,朔
2053/4/3 14:21,未時,十五,望
2053/4/19 2:47,丑時,初一,朔
2053/5/3 4:24,寅時,十五,望
2053/5/18 11:42,午時,初一,朔
2053/6/1 19:01,戌時,十五,望
2053/6/16 18:50,酉時,初一,朔
2053/7/1 10:00,巳時,十六,望
2053/7/16 1:25,丑時,初一,朔
2053/7/31 1:05,丑時,十六,望
2053/8/14 8:40,辰時,初一,朔
2053/8/29 15:52,申時,十六,望
2053/9/12 17:35,酉時,初一,朔
2053/9/28 5:49,卯時,十七,望
2053/10/12 4:53,寅時,初一,朔
2053/10/27 18:37,酉時,十六,望
2053/11/10 18:55,酉時,初一,朔
2053/11/26 6:20,卯時,十七,望
2053/12/10 11:40,午時,初一,朔
2053/12/25 17:22,酉時,十六,望
2054/1/9 6:33,卯時,初一,朔
2054/1/24 4:07,寅時,十六,望
2054/2/8 2:13,丑時,初一,朔
2054/2/22 14:45,未時,十五,望
2054/3/9 20:45,戌時,初一,朔
2054/3/24 1:20,丑時,十六,望
2054/4/8 12:31,午時,初一,朔
2054/4/22 12:01,午時,十五,望
2054/5/8 0:59,子時,初一,朔
2054/5/21 23:15,子時,十四,望
2054/6/6 10:39,巳時,初一,朔
2054/6/20 11:41,午時,十五,望
2054/7/5 18:33,酉時,初一,朔
2054/7/20 1:46,丑時,十六,望
2054/8/4 1:47,丑時,初一,朔
2054/8/18 17:20,酉時,十五,望
2054/9/2 9:17,巳時,初一,朔
2054/9/17 9:40,巳時,十六,望
2054/10/1 17:48,酉時,初一,朔
2054/10/17 1:43,丑時,十七,望
2054/10/31 4:01,寅時,初一,朔
2054/11/15 16:48,申時,十六,望
2054/11/29 16:33,申時,初一,朔
2054/12/15 6:40,卯時,十七,望
2054/12/29 7:51,辰時,初一,朔
2055/1/13 19:20,戌時,十六,望
2055/1/28 1:38,丑時,初一,朔
2055/2/12 6:47,卯時,十六,望
2055/2/26 20:38,戌時,初一,朔
2055/3/13 16:56,申時,十六,望
2055/3/28 15:00,申時,初一,朔
2055/4/12 1:58,丑時,十六,望
2055/4/27 7:16,辰時,初一,朔
2055/5/11 10:31,巳時,十五,望
2055/5/26 20:56,戌時,初一,朔
2055/6/9 19:35,戌時,十五,望
2055/6/25 8:15,辰時,初一,朔
2055/7/9 6:11,卯時,十五,望
2055/7/24 17:47,酉時,初一,朔
2055/8/7 18:56,酉時,十五,望
2055/8/23 2:14,丑時,初一,朔
2055/9/6 9:55,巳時,十五,望
2055/9/21 10:19,巳時,初一,朔
2055/10/6 2:37,丑時,十六,望
2055/10/20 18:49,酉時,初一,朔
2055/11/4 20:11,戌時,十六,望
2055/11/19 4:33,寅時,初一,朔
2055/12/4 13:39,未時,十六,望
2055/12/18 16:14,申時,初一,朔
2056/1/3 6:05,卯時,十七,望
2056/1/17 6:09,卯時,初一,朔
2056/2/1 20:35,戌時,十六,望
2056/2/15 21:59,亥時,初一,朔
2056/3/2 8:39,辰時,十七,望
2056/3/16 14:52,未時,初一,朔
2056/3/31 18:24,酉時,十六,望
2056/4/15 7:50,辰時,初一,朔
2056/4/30 2:30,丑時,十六,望
2056/5/15 0:05,子時,初一,朔
2056/5/29 9:57,巳時,十五,望
2056/6/13 15:03,申時,初一,朔
2056/6/27 17:47,酉時,十五,望
2056/7/13 4:19,寅時,初一,朔
2056/7/27 2:54,丑時,十五,望
2056/8/11 15:47,申時,初一,朔
2056/8/25 14:00,未時,十五,望
2056/9/10 1:46,丑時,初一,朔
2056/9/24 3:33,寅時,十五,望
2056/10/9 11:00,午時,初一,朔
2056/10/23 19:46,戌時,十五,望
2056/11/7 20:20,戌時,初一,朔
2056/11/22 14:11,未時,十六,望
2056/12/7 6:30,卯時,初一,朔
2056/12/22 9:33,巳時,十六,望
2057/1/5 17:48,酉時,初一,朔
2057/1/21 4:00,寅時,十七,望
2057/2/4 6:09,卯時,初一,朔
2057/2/19 19:55,戌時,十六,望
2057/3/5 19:24,戌時,初一,朔
2057/3/21 8:43,辰時,十七,望
2057/4/4 9:30,巳時,初一,朔
2057/4/19 18:48,酉時,十六,望
2057/5/4 0:31,子時,初一,朔
2057/5/19 3:01,寅時,十六,望
2057/6/2 16:10,申時,初一,朔
2057/6/17 10:18,巳時,十六,望
2057/7/2 7:47,辰時,初一,朔
2057/7/16 17:27,酉時,十五,望
2057/7/31 22:31,亥時,初一,朔
2057/8/15 1:20,丑時,十六,望
2057/8/30 11:54,午時,初一,朔
2057/9/13 10:53,巳時,十五,望
2057/9/28 23:59,子時,初一,朔
2057/10/12 23:01,子時,十五,望
2057/10/28 11:18,午時,初一,朔
2057/11/11 14:23,未時,十五,望
2057/11/26 22:22,亥時,初一,朔
2057/12/11 8:45,辰時,十六,望
2057/12/26 9:22,巳時,初一,朔
2058/1/10 4:38,寅時,十六,望
2058/1/24 20:13,戌時,初一,朔
2058/2/8 23:53,子時,十六,望
2058/2/23 6:56,卯時,初一,朔
2058/3/10 16:51,申時,十六,望
2058/3/24 17:49,酉時,初一,朔
2058/4/9 6:54,卯時,十七,望
2058/4/23 5:28,卯時,初一,朔
2058/5/8 18:11,酉時,十六,望
2058/5/22 18:22,酉時,初一,朔
2058/6/7 3:14,寅時,十七,望
2058/6/21 8:34,辰時,初一,朔
2058/7/6 10:46,巳時,十六,望
2058/7/20 23:39,子時,初一,朔
2058/8/4 17:37,酉時,十六,望
2058/8/19 15:02,申時,初一,朔
2058/9/3 0:50,子時,十六,望
2058/9/18 6:16,卯時,初一,朔
2058/10/2 9:36,巳時,十五,望
2058/10/17 21:04,亥時,初一,朔
2058/10/31 20:53,戌時,十五,望
2058/11/16 11:08,午時,初一,朔
2058/11/30 11:16,午時,十五,望
2058/12/16 0:11,子時,初一,朔
2058/12/30 4:24,寅時,十五,望
2059/1/14 11:56,午時,初一,朔
2059/1/28 23:10,子時,十五,望
2059/2/12 22:26,亥時,初一,朔
2059/2/27 18:05,酉時,十六,望
2059/3/14 8:04,辰時,初一,朔
2059/3/29 11:47,午時,十六,望
2059/4/12 17:28,酉時,初一,朔
2059/4/28 3:16,寅時,十七,望
2059/5/12 3:14,寅時,初一,朔
2059/5/27 16:02,申時,十六,望
2059/6/10 13:56,未時,初一,朔
2059/6/26 2:11,丑時,十七,望
2059/7/10 1:57,丑時,初一,朔
2059/7/25 10:23,巳時,十六,望
2059/8/8 15:36,申時,初一,朔
2059/8/23 17:41,酉時,十六,望
2059/9/7 7:00,辰時,初一,朔
2059/9/22 1:18,丑時,十六,望
2059/10/6 23:49,子時,初一,朔
2059/10/21 10:14,巳時,十六,望
2059/11/5 17:10,酉時,初一,朔
2059/11/19 21:08,亥時,十五,望
2059/12/5 9:48,巳時,初一,朔
2059/12/19 10:10,巳時,十五,望
2060/1/4 0:39,子時,初一,朔
2060/1/18 1:13,丑時,十五,望
2060/2/2 13:21,未時,初一,朔
2060/2/16 17:56,酉時,十五,望
2060/3/3 0:11,子時,初一,朔
2060/3/17 11:40,午時,十五,望
2060/4/1 9:37,巳時,初一,朔
2060/4/16 5:21,卯時,十六,望
2060/4/30 18:10,酉時,初一,朔
2060/5/15 21:39,亥時,十六,望
2060/5/30 2:22,丑時,初一,朔
2060/6/14 11:36,午時,十六,望
2060/6/28 10:57,巳時,初一,朔
2060/7/13 23:07,子時,十六,望
2060/7/27 20:49,戌時,初一,朔
2060/8/12 8:50,辰時,十七,望
2060/8/26 8:55,辰時,初一,朔
2060/9/10 17:43,酉時,十六,望
2060/9/24 23:52,子時,初一,朔
2060/10/10 2:40,丑時,十七,望
2060/10/24 17:25,酉時,初一,朔
2060/11/8 12:17,午時,十六,望
2060/11/23 12:15,午時,初一,朔
2060/12/7 22:48,亥時,十五,望
2060/12/23 6:39,卯時,初一,朔
2061/1/6 10:24,巳時,十五,望
2061/1/21 23:15,子時,初一,朔
2061/2/4 23:21,子時,十五,望
2061/2/20 13:31,未時,初一,朔
2061/3/6 13:53,未時,十五,望
2061/3/22 1:22,丑時,初一,朔
2061/4/5 5:47,卯時,十五,望
2061/4/20 11:04,午時,初一,朔
2061/5/4 22:12,亥時,十五,望
2061/5/19 19:02,戌時,初一,朔
2061/6/3 14:08,未時,十六,望
2061/6/18 2:02,丑時,初一,朔
2061/7/3 4:52,寅時,十六,望
2061/7/17 9:09,巳時,初一,朔
2061/8/1 18:10,酉時,十六,望
2061/8/15 17:38,酉時,初一,朔
2061/8/31 6:17,卯時,十七,望
2061/9/14 4:37,寅時,初一,朔
2061/9/29 17:32,酉時,十六,望
2061/10/13 18:40,酉時,初一,朔
2061/10/29 4:11,寅時,十七,望
2061/11/12 11:39,午時,初一,朔
2061/11/27 14:32,未時,十六,望
2061/12/12 6:32,卯時,初一,朔
2061/12/27 0:52,子時,十六,望
2062/1/11 1:51,丑時,初一,朔
2062/1/25 11:36,午時,十五,望
2062/2/9 20:09,戌時,初一,朔
2062/2/23 23:07,子時,十五,望
2062/3/11 12:12,午時,初一,朔
2062/3/25 11:34,午時,十五,望
2062/4/10 1:16,丑時,初一,朔
2062/4/24 0:56,子時,十五,望
2062/5/9 11:22,午時,初一,朔
2062/5/23 15:02,申時,十五,望
2062/6/7 19:11,戌時,初一,朔
2062/6/22 5:42,卯時,十六,望
2062/7/7 1:52,丑時,初一,朔
2062/7/21 20:46,戌時,十五,望
2062/8/5 8:39,辰時,初一,朔
2062/8/20 11:55,午時,十六,望
2062/9/3 16:41,申時,初一,朔
2062/9/19 2:36,丑時,十七,望
2062/10/3 2:48,丑時,初一,朔
2062/10/18 16:17,申時,十六,望
2062/11/1 15:32,申時,初一,朔
2062/11/17 4:47,寅時,十七,望
2062/12/1 7:00,辰時,初一,朔
2062/12/16 16:17,申時,十六,望
2062/12/31 0:56,子時,初一,朔
2063/1/15 3:11,寅時,十六,望
2063/1/29 20:22,戌時,初一,朔
2063/2/13 13:48,未時,十六,望
2063/2/28 15:37,申時,初一,朔
2063/3/15 0:13,子時,十六,望
2063/3/30 8:49,辰時,初一,朔
2063/4/13 10:34,巳時,十五,望
2063/4/28 22:51,亥時,初一,朔
2063/5/12 21:10,亥時,十五,望
2063/5/28 9:46,巳時,初一,朔
2063/6/11 8:42,辰時,十五,望
2063/6/26 18:25,酉時,初一,朔
2063/7/10 21:47,亥時,十五,望
2063/7/26 1:54,丑時,初一,朔
2063/8/9 12:39,午時,十五,望
2063/8/24 9:17,巳時,初一,朔
2063/9/8 4:52,寅時,十六,望
2063/9/22 17:21,酉時,初一,朔
2063/10/7 21:26,亥時,十六,望
2063/10/22 2:46,丑時,初一,朔
2063/11/6 13:22,未時,十六,望
2063/11/20 14:09,未時,初一,朔
2063/12/6 4:05,寅時,十七,望
2063/12/20 4:03,寅時,初一,朔
2064/1/4 17:31,酉時,十六,望
2064/1/18 20:36,戌時,初一,朔
2064/2/3 5:36,卯時,十七,望
2064/2/17 15:02,申時,初一,朔
2064/3/3 16:18,申時,十六,望
2064/3/18 9:45,巳時,初一,朔
2064/4/2 1:39,丑時,十六,望
2064/4/17 3:01,寅時,初一,朔
2064/5/1 10:07,巳時,十五,望
2064/5/16 17:54,酉時,初一,朔
2064/5/30 18:35,酉時,十五,望
2064/6/15 6:20,卯時,初一,朔
2064/6/29 4:08,寅時,十五,望
2064/7/14 16:45,申時,初一,朔
2064/7/28 15:40,申時,十五,望
2064/8/13 1:49,丑時,初一,朔
2064/8/27 5:34,卯時,十五,望
2064/9/11 10:10,巳時,初一,朔
2064/9/25 21:38,亥時,十五,望
2064/10/10 18:33,酉時,初一,朔
2064/10/25 15:05,申時,十六,望
2064/11/9 3:44,寅時,初一,朔
2064/11/24 8:57,辰時,十六,望
2064/12/8 14:28,未時,初一,朔
2064/12/24 2:14,丑時,十七,望
2065/1/7 3:14,寅時,初一,朔
2065/1/22 17:53,酉時,十六,望
2065/2/5 18:01,酉時,初一,朔
2065/2/21 7:10,辰時,十七,望
2065/3/7 10:15,巳時,初一,朔
2065/3/22 17:55,酉時,十六,望
2065/4/6 3:01,寅時,初一,朔
2065/4/21 2:35,丑時,十六,望
2065/5/5 19:29,戌時,初一,朔
2065/5/20 10:05,巳時,十六,望
2065/6/4 11:04,午時,初一,朔
2065/6/18 17:27,酉時,十五,望
2065/7/4 1:15,丑時,初一,朔
2065/7/18 1:44,丑時,十五,望
2065/8/2 13:45,未時,初一,朔
2065/8/16 11:45,午時,十五,望
2065/9/1 0:39,子時,初一,朔
2065/9/15 0:04,子時,十五,望
2065/9/30 10:24,巳時,初一,朔
2065/10/14 15:03,申時,十五,望
2065/10/29 19:48,戌時,初一,朔
2065/11/13 8:36,辰時,十六,望
2065/11/28 5:39,卯時,初一,朔
2065/12/13 3:51,寅時,十六,望
2065/12/27 16:26,申時,初一,朔
2066/1/11 23:06,子時,十六,望
2066/1/26 4:13,寅時,初一,朔
2066/2/10 16:28,申時,十六,望
2066/2/24 16:50,申時,初一,朔
2066/3/12 6:47,卯時,十七,望
2066/3/26 6:13,卯時,初一,朔
2066/4/10 18:02,酉時,十六,望
2066/4/24 20:29,戌時,初一,朔
2066/5/10 2:57,丑時,十七,望
2066/5/24 11:38,午時,初一,朔
2066/6/8 10:30,巳時,十六,望
2066/6/23 3:14,寅時,初一,朔
2066/7/7 17:34,酉時,十五,望
2066/7/22 18:33,酉時,初一,朔
2066/8/6 0:58,子時,十六,望
2066/8/21 8:49,辰時,初一,朔
2066/9/4 9:36,巳時,十五,望
2066/9/19 21:47,亥時,初一,朔
2066/10/3 20:24,戌時,十五,望
2066/10/19 9:42,巳時,初一,朔
2066/11/2 10:12,巳時,十五,望
2066/11/17 21:05,亥時,初一,朔
2066/12/2 3:15,寅時,十六,望
2066/12/17 8:17,辰時,初一,朔
2066/12/31 22:40,亥時,十五,望
2067/1/15 19:16,戌時,初一,朔
2067/1/30 18:29,酉時,十六,望
2067/2/14 5:56,卯時,初一,朔
2067/3/1 12:41,午時,十六,望
2067/3/15 16:28,申時,初一,朔
2067/3/31 4:07,寅時,十七,望
2067/4/14 3:23,寅時,初一,朔
2067/4/29 16:39,申時,十六,望
2067/5/13 15:20,申時,初一,朔
2067/5/29 2:41,丑時,十七,望
2067/6/12 4:40,寅時,初一,朔
2067/6/27 10:52,巳時,十六,望
2067/7/11 19:15,戌時,初一,朔
2067/7/26 17:58,酉時,十六,望
2067/8/10 10:36,巳時,初一,朔
2067/8/25 0:56,子時,十六,望
2067/9/9 2:08,丑時,初一,朔
2067/9/23 8:54,辰時,十五,望
2067/10/8 17:27,酉時,初一,朔
2067/10/22 18:55,酉時,十五,望
2067/11/7 8:14,辰時,初一,朔
2067/11/21 7:49,辰時,十五,望
2067/12/6 22:04,亥時,初一,朔
2067/12/20 23:41,子時,十五,望
2068/1/5 10:37,巳時,初一,朔
2068/1/19 17:44,酉時,十五,望
2068/2/3 21:44,亥時,初一,朔
2068/2/18 12:37,午時,十六,望
2068/3/4 7:37,辰時,初一,朔
2068/3/19 6:55,卯時,十六,望
2068/4/2 16:50,申時,初一,朔
2068/4/17 23:29,子時,十六,望
2068/5/2 2:06,丑時,初一,朔
2068/5/17 13:34,未時,十六,望
2068/5/31 12:02,午時,初一,朔
2068/6/16 0:59,子時,十七,望
2068/6/29 23:10,子時,初一,朔
2068/7/15 10:07,巳時,十七,望
2068/7/29 11:54,午時,初一,朔
2068/8/13 17:50,酉時,十六,望
2068/8/28 2:28,丑時,初一,朔
2068/9/12 1:18,丑時,十六,望
2068/9/26 18:47,酉時,初一,朔
2068/10/11 9:39,巳時,十六,望
2068/10/26 12:16,午時,初一,朔
2068/11/9 19:40,戌時,十五,望
2068/11/25 5:42,卯時,初一,朔
2068/12/9 7:41,辰時,十五,望
2068/12/24 21:44,亥時,初一,朔
2069/1/7 21:42,亥時,十五,望
2069/1/23 11:36,午時,初一,朔
